2026-05-23 07:35:18,328 | INFO     | market_data          | main            |   ABCAPITAL | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 491.748 | 491.748
2026-05-23 07:35:18,328 | INFO     | market_data          | main            |   ABCAPITAL | balance | ratios.currentRatio | Current ratio outside bounds (0-20): 69.788 | 69.788
2026-05-23 07:35:18,328 | INFO     | market_data          | main            |   ACMESOLAR | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 393.194 | 393.194
2026-05-23 07:35:18,328 | INFO     | market_data          | main            |   BLACKBOX | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 114.749 | 114.749
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   CAPITALNUM | balance | ratios.currentRatio | Current ratio outside bounds (0-20): 30.55 | 30.55
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   HIRECT | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 118.871 | 118.871
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   KPENERGY | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 100.154 | 100.154
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   PFC | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 586.017 | 586.017
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   PFC | balance | ratios.currentRatio | Current ratio outside bounds (0-20): 287.366 | 287.366
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   POWERGRID | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 150.993 | 150.993
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   RECLTD | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 607.463 | 607.463
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   RECLTD | balance | ratios.currentRatio | Current ratio outside bounds (0-20): 282.504 | 282.504
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   REDTAPE | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 108.421 | 108.421
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   REPCOHOME | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 318.337 | 318.337
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   ROSSTECH | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 264.369 | 264.369
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   TATAPOWER | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 167.811 | 167.811
2026-05-23 07:35:18,329 | INFO     | market_data          | main            |   TRUALT | balance | ratios.debtToEquity | D/E ratio outside bounds (0-100): 110.289 | 110.289
2026-05-23 07:35:18,329 | INFO     | market_data          | main            | ================================================================================
2026-05-23 07:35:18,329 | INFO     | market_data          | main            | Processing completed successfully
2026-05-23 10:25:37,594 | INFO     | market_data.signals | analyze | [ABCAPITAL] Signal: BUY (score: 61.25, sector: Financials)
2026-05-23 10:25:37,594 | INFO     | market_data.processor | process | ✓ ABCAPITAL complete
2026-05-23 10:25:37,594 | INFO     | market_data.processor | process | Progress: 1/97 (1.0%) - Current: ABCAPITAL
2026-05-23 10:25:37,602 | INFO     | market_data.signals | analyze | [ABFRL] Signal: BUY (score: 69.50, sector: Consumer Discretionary)
2026-05-23 10:25:37,602 | INFO     | market_data.processor | process | ✓ ABFRL complete
2026-05-23 10:25:37,602 | INFO     | market_data.processor | process | Progress: 2/97 (2.1%) - Current: ABFRL
2026-05-23 10:25:37,606 | INFO     | market_data.signals | analyze | [ACMESOLAR] Signal: BUY (score: 63.75, sector: Utilities)
2026-05-23 10:25:37,606 | INFO     | market_data.processor | process | ✓ ACMESOLAR complete
2026-05-23 10:25:37,606 | INFO     | market_data.processor | process | Progress: 3/97 (3.1%) - Current: ACMESOLAR
2026-05-23 10:25:37,609 | INFO     | market_data.signals | analyze | [AFCONS] Signal: HOLD (score: 58.50, sector: Industrials)
2026-05-23 10:25:37,609 | INFO     | market_data.processor | process | ✓ AFCONS complete
2026-05-23 10:25:37,609 | INFO     | market_data.processor | process | Progress: 4/97 (4.1%) - Current: AFCONS
2026-05-23 10:25:37,620 | INFO     | market_data.signals | analyze | [APOLLOHOSP] Signal: STRONG_BUY (score: 86.25, sector: Healthcare)
2026-05-23 10:25:37,620 | INFO     | market_data.processor | process | ✓ APOLLOHOSP complete
2026-05-23 10:25:37,621 | INFO     | market_data.processor | process | Progress: 5/97 (5.2%) - Current: APOLLOHOSP
2026-05-23 10:25:37,625 | INFO     | market_data.signals | analyze | [ARE&M] Signal: HOLD (score: 42.50, sector: Industrials)
2026-05-23 10:25:37,625 | INFO     | market_data.processor | process | ✓ ARE&M complete
2026-05-23 10:25:37,625 | INFO     | market_data.processor | process | Progress: 6/97 (6.2%) - Current: ARE&M
2026-05-23 10:25:37,632 | INFO     | market_data.signals | analyze | [ARROWGREEN] Signal: BUY (score: 73.75, sector: Materials)
2026-05-23 10:25:37,632 | INFO     | market_data.processor | process | ✓ ARROWGREEN complete
2026-05-23 10:25:37,632 | INFO     | market_data.processor | process | Progress: 7/97 (7.2%) - Current: ARROWGREEN
2026-05-23 10:25:37,639 | INFO     | market_data.signals | analyze | [ASALCBR] Signal: HOLD (score: 53.75, sector: Consumer Staples)
2026-05-23 10:25:37,639 | INFO     | market_data.processor | process | ✓ ASALCBR complete
2026-05-23 10:25:37,639 | INFO     | market_data.processor | process | Progress: 8/97 (8.2%) - Current: ASALCBR
2026-05-23 10:25:37,646 | INFO     | market_data.signals | analyze | [ASHOKA] Signal: STRONG_BUY (score: 81.25, sector: Industrials)
2026-05-23 10:25:37,646 | INFO     | market_data.processor | process | ✓ ASHOKA complete
2026-05-23 10:25:37,646 | INFO     | market_data.processor | process | Progress: 9/97 (9.3%) - Current: ASHOKA
2026-05-23 10:25:37,653 | INFO     | market_data.signals | analyze | [AVANTIFEED] Signal: STRONG_BUY (score: 80.25, sector: Consumer Staples)
2026-05-23 10:25:37,653 | INFO     | market_data.processor | process | ✓ AVANTIFEED complete
2026-05-23 10:25:37,653 | INFO     | market_data.processor | process | Progress: 10/97 (10.3%) - Current: AVANTIFEED
2026-05-23 10:25:37,658 | INFO     | market_data.signals | analyze | [AZAD] Signal: STRONG_BUY (score: 81.25, sector: Industrials)
2026-05-23 10:25:37,658 | INFO     | market_data.processor | process | ✓ AZAD complete
2026-05-23 10:25:37,658 | INFO     | market_data.processor | process | Progress: 11/97 (11.3%) - Current: AZAD
2026-05-23 10:25:37,661 | INFO     | market_data.signals | analyze | [AZADIND] Signal: BUY (score: 67.50, sector: Industrials)
2026-05-23 10:25:37,661 | INFO     | market_data.processor | process | ✓ AZADIND complete
2026-05-23 10:25:37,661 | INFO     | market_data.processor | process | Progress: 12/97 (12.4%) - Current: AZADIND
2026-05-23 10:25:37,668 | INFO     | market_data.signals | analyze | [BDL] Signal: BUY (score: 62.50, sector: Defence)
2026-05-23 10:25:37,668 | INFO     | market_data.processor | process | ✓ BDL complete
2026-05-23 10:25:37,668 | INFO     | market_data.processor | process | Progress: 13/97 (13.4%) - Current: BDL
2026-05-23 10:25:37,675 | INFO     | market_data.signals | analyze | [BIOCON] Signal: HOLD (score: 58.50, sector: Healthcare)
2026-05-23 10:25:37,675 | INFO     | market_data.processor | process | ✓ BIOCON complete
2026-05-23 10:25:37,675 | INFO     | market_data.processor | process | Progress: 14/97 (14.4%) - Current: BIOCON
2026-05-23 10:25:37,682 | INFO     | market_data.signals | analyze | [BLACKBOX] Signal: BUY (score: 62.50, sector: Information Technology)
2026-05-23 10:25:37,682 | INFO     | market_data.processor | process | ✓ BLACKBOX complete
2026-05-23 10:25:37,682 | INFO     | market_data.processor | process | Progress: 15/97 (15.5%) - Current: BLACKBOX
2026-05-23 10:25:37,686 | INFO     | market_data.signals | analyze | [CAPITALNUM] Signal: HOLD (score: 57.50, sector: Information Technology)
2026-05-23 10:25:37,686 | INFO     | market_data.processor | process | ✓ CAPITALNUM complete
2026-05-23 10:25:37,686 | INFO     | market_data.processor | process | Progress: 16/97 (16.5%) - Current: CAPITALNUM
2026-05-23 10:25:37,693 | INFO     | market_data.signals | analyze | [CDSL] Signal: BUY (score: 72.50, sector: Financials)
2026-05-23 10:25:37,693 | INFO     | market_data.processor | process | ✓ CDSL complete
2026-05-23 10:25:37,693 | INFO     | market_data.processor | process | Progress: 17/97 (17.5%) - Current: CDSL
2026-05-23 10:25:37,697 | INFO     | market_data.signals | analyze | [CELLO] Signal: HOLD (score: 58.50, sector: Consumer Discretionary)
2026-05-23 10:25:37,697 | INFO     | market_data.processor | process | ✓ CELLO complete
2026-05-23 10:25:37,697 | INFO     | market_data.processor | process | Progress: 18/97 (18.6%) - Current: CELLO
2026-05-23 10:25:37,704 | INFO     | market_data.signals | analyze | [CIGNITITEC] Signal: STRONG_BUY (score: 81.25, sector: Information Technology)
2026-05-23 10:25:37,704 | INFO     | market_data.processor | process | ✓ CIGNITITEC complete
2026-05-23 10:25:37,704 | INFO     | market_data.processor | process | Progress: 19/97 (19.6%) - Current: CIGNITITEC
2026-05-23 10:25:37,711 | INFO     | market_data.signals | analyze | [COCHINSHIP] Signal: BUY (score: 67.50, sector: Industrials)
2026-05-23 10:25:37,711 | INFO     | market_data.processor | process | ✓ COCHINSHIP complete
2026-05-23 10:25:37,711 | INFO     | market_data.processor | process | Progress: 20/97 (20.6%) - Current: COCHINSHIP
2026-05-23 10:25:37,718 | INFO     | market_data.signals | analyze | [COFORGE] Signal: BUY (score: 66.25, sector: Information Technology)
2026-05-23 10:25:37,718 | INFO     | market_data.processor | process | ✓ COFORGE complete
2026-05-23 10:25:37,718 | INFO     | market_data.processor | process | Progress: 21/97 (21.6%) - Current: COFORGE
2026-05-23 10:25:37,725 | INFO     | market_data.signals | analyze | [DATAMATICS] Signal: HOLD (score: 42.50, sector: Information Technology)
2026-05-23 10:25:37,725 | INFO     | market_data.processor | process | ✓ DATAMATICS complete
2026-05-23 10:25:37,725 | INFO     | market_data.processor | process | Progress: 22/97 (22.7%) - Current: DATAMATICS
2026-05-23 10:25:37,732 | INFO     | market_data.signals | analyze | [DATAPATTNS] Signal: STRONG_BUY (score: 86.25, sector: Defence)
2026-05-23 10:25:37,732 | INFO     | market_data.processor | process | ✓ DATAPATTNS complete
2026-05-23 10:25:37,732 | INFO     | market_data.processor | process | Progress: 23/97 (23.7%) - Current: DATAPATTNS
2026-05-23 10:25:37,739 | INFO     | market_data.signals | analyze | [DRREDDY] Signal: BUY (score: 63.50, sector: Healthcare)
2026-05-23 10:25:37,739 | INFO     | market_data.processor | process | ✓ DRREDDY complete
2026-05-23 10:25:37,739 | INFO     | market_data.processor | process | Progress: 24/97 (24.7%) - Current: DRREDDY
2026-05-23 10:25:37,746 | INFO     | market_data.signals | analyze | [ENGINERSIN] Signal: STRONG_BUY (score: 76.25, sector: Industrials)
2026-05-23 10:25:37,746 | INFO     | market_data.processor | process | ✓ ENGINERSIN complete
2026-05-23 10:25:37,746 | INFO     | market_data.processor | process | Progress: 25/97 (25.8%) - Current: ENGINERSIN
2026-05-23 10:25:37,754 | INFO     | market_data.signals | analyze | [FINCABLES] Signal: BUY (score: 72.50, sector: Industrials)
2026-05-23 10:25:37,754 | INFO     | market_data.processor | process | ✓ FINCABLES complete
2026-05-23 10:25:37,754 | INFO     | market_data.processor | process | Progress: 26/97 (26.8%) - Current: FINCABLES
2026-05-23 10:25:37,761 | INFO     | market_data.signals | analyze | [GESHIP] Signal: BUY (score: 71.25, sector: Industrials)
2026-05-23 10:25:37,761 | INFO     | market_data.processor | process | ✓ GESHIP complete
2026-05-23 10:25:37,761 | INFO     | market_data.processor | process | Progress: 27/97 (27.8%) - Current: GESHIP
2026-05-23 10:25:37,768 | INFO     | market_data.signals | analyze | [GRSE] Signal: STRONG_BUY (score: 86.25, sector: Defence)
2026-05-23 10:25:37,768 | INFO     | market_data.processor | process | ✓ GRSE complete
2026-05-23 10:25:37,768 | INFO     | market_data.processor | process | Progress: 28/97 (28.9%) - Current: GRSE
2026-05-23 10:25:37,775 | INFO     | market_data.signals | analyze | [HAL] Signal: BUY (score: 74.75, sector: Defence)
2026-05-23 10:25:37,776 | INFO     | market_data.processor | process | ✓ HAL complete
2026-05-23 10:25:37,776 | INFO     | market_data.processor | process | Progress: 29/97 (29.9%) - Current: HAL
2026-05-23 10:25:37,779 | INFO     | market_data.signals | analyze | [HBLENGINE] Signal: HOLD (score: 52.25, sector: Industrials)
2026-05-23 10:25:37,779 | INFO     | market_data.processor | process | ✓ HBLENGINE complete
2026-05-23 10:25:37,779 | INFO     | market_data.processor | process | Progress: 30/97 (30.9%) - Current: HBLENGINE
2026-05-23 10:25:37,787 | INFO     | market_data.signals | analyze | [HCLTECH] Signal: HOLD (score: 52.50, sector: Information Technology)
2026-05-23 10:25:37,787 | INFO     | market_data.processor | process | ✓ HCLTECH complete
2026-05-23 10:25:37,787 | INFO     | market_data.processor | process | Progress: 31/97 (32.0%) - Current: HCLTECH
2026-05-23 10:25:37,794 | INFO     | market_data.signals | analyze | [HDFCBANK] Signal: BUY (score: 67.75, sector: Financials)
2026-05-23 10:25:37,794 | INFO     | market_data.processor | process | ✓ HDFCBANK complete
2026-05-23 10:25:37,794 | INFO     | market_data.processor | process | Progress: 32/97 (33.0%) - Current: HDFCBANK
2026-05-23 10:25:37,801 | INFO     | market_data.signals | analyze | [HDFCLIFE] Signal: HOLD (score: 53.75, sector: Financials)
2026-05-23 10:25:37,801 | INFO     | market_data.processor | process | ✓ HDFCLIFE complete
2026-05-23 10:25:37,801 | INFO     | market_data.processor | process | Progress: 33/97 (34.0%) - Current: HDFCLIFE
2026-05-23 10:25:37,804 | INFO     | market_data.signals | analyze | [HEBL] Signal: HOLD (score: 47.50, sector: Industrials)
2026-05-23 10:25:37,804 | INFO     | market_data.processor | process | ✓ HEBL complete
2026-05-23 10:25:37,804 | INFO     | market_data.processor | process | Progress: 34/97 (35.1%) - Current: HEBL
2026-05-23 10:25:37,811 | INFO     | market_data.signals | analyze | [HINDCOPPER] Signal: BUY (score: 72.25, sector: Materials)
2026-05-23 10:25:37,811 | INFO     | market_data.processor | process | ✓ HINDCOPPER complete
2026-05-23 10:25:37,811 | INFO     | market_data.processor | process | Progress: 35/97 (36.1%) - Current: HINDCOPPER
2026-05-23 10:25:37,819 | INFO     | market_data.signals | analyze | [HINDZINC] Signal: STRONG_BUY (score: 90.25, sector: Materials)
2026-05-23 10:25:37,819 | INFO     | market_data.processor | process | ✓ HINDZINC complete
2026-05-23 10:25:37,819 | INFO     | market_data.processor | process | Progress: 36/97 (37.1%) - Current: HINDZINC
2026-05-23 10:25:37,826 | INFO     | market_data.signals | analyze | [HIRECT] Signal: BUY (score: 68.50, sector: Industrials)
2026-05-23 10:25:37,826 | INFO     | market_data.processor | process | ✓ HIRECT complete
2026-05-23 10:25:37,826 | INFO     | market_data.processor | process | Progress: 37/97 (38.1%) - Current: HIRECT
2026-05-23 10:25:37,833 | INFO     | market_data.signals | analyze | [ICICIBANK] Signal: BUY (score: 72.75, sector: Financials)
2026-05-23 10:25:37,833 | INFO     | market_data.processor | process | ✓ ICICIBANK complete
2026-05-23 10:25:37,833 | INFO     | market_data.processor | process | Progress: 38/97 (39.2%) - Current: ICICIBANK
2026-05-23 10:25:37,838 | INFO     | market_data.signals | analyze | [IDEAFORGE] Signal: HOLD (score: 49.50, sector: Defence)
2026-05-23 10:25:37,838 | INFO     | market_data.processor | process | ✓ IDEAFORGE complete
2026-05-23 10:25:37,838 | INFO     | market_data.processor | process | Progress: 39/97 (40.2%) - Current: IDEAFORGE
2026-05-23 10:25:37,845 | INFO     | market_data.signals | analyze | [IDFCFIRSTB] Signal: HOLD (score: 52.50, sector: Financials)
2026-05-23 10:25:37,845 | INFO     | market_data.processor | process | ✓ IDFCFIRSTB complete
2026-05-23 10:25:37,845 | INFO     | market_data.processor | process | Progress: 40/97 (41.2%) - Current: IDFCFIRSTB
2026-05-23 10:25:37,849 | INFO     | market_data.signals | analyze | [IGIL] Signal: HOLD (score: 52.25, sector: Consumer Discretionary)
2026-05-23 10:25:37,849 | INFO     | market_data.processor | process | ✓ IGIL complete
2026-05-23 10:25:37,849 | INFO     | market_data.processor | process | Progress: 41/97 (42.3%) - Current: IGIL
2026-05-23 10:25:37,856 | INFO     | market_data.signals | analyze | [INDIANB] Signal: STRONG_BUY (score: 77.75, sector: Financials)
2026-05-23 10:25:37,856 | INFO     | market_data.processor | process | ✓ INDIANB complete
2026-05-23 10:25:37,856 | INFO     | market_data.processor | process | Progress: 42/97 (43.3%) - Current: INDIANB
2026-05-23 10:25:37,862 | INFO     | market_data.signals | analyze | [INDOTECH] Signal: STRONG_BUY (score: 78.50, sector: Industrials)
2026-05-23 10:25:37,862 | INFO     | market_data.processor | process | ✓ INDOTECH complete
2026-05-23 10:25:37,863 | INFO     | market_data.processor | process | Progress: 43/97 (44.3%) - Current: INDOTECH
2026-05-23 10:25:37,870 | INFO     | market_data.signals | analyze | [INDUSTOWER] Signal: STRONG_BUY (score: 82.75, sector: Telecom)
2026-05-23 10:25:37,870 | INFO     | market_data.processor | process | ✓ INDUSTOWER complete
2026-05-23 10:25:37,870 | INFO     | market_data.processor | process | Progress: 44/97 (45.4%) - Current: INDUSTOWER
2026-05-23 10:25:37,877 | INFO     | market_data.signals | analyze | [INFY] Signal: BUY (score: 62.50, sector: Information Technology)
2026-05-23 10:25:37,877 | INFO     | market_data.processor | process | ✓ INFY complete
2026-05-23 10:25:37,877 | INFO     | market_data.processor | process | Progress: 45/97 (46.4%) - Current: INFY
2026-05-23 10:25:37,881 | INFO     | market_data.signals | analyze | [INOXINDIA] Signal: HOLD (score: 58.50, sector: Industrials)
2026-05-23 10:25:37,881 | INFO     | market_data.processor | process | ✓ INOXINDIA complete
2026-05-23 10:25:37,881 | INFO     | market_data.processor | process | Progress: 46/97 (47.4%) - Current: INOXINDIA
2026-05-23 10:25:37,885 | INFO     | market_data.signals | analyze | [INTERARCH] Signal: STRONG_BUY (score: 76.25, sector: Industrials)
2026-05-23 10:25:37,885 | INFO     | market_data.processor | process | ✓ INTERARCH complete
2026-05-23 10:25:37,885 | INFO     | market_data.processor | process | Progress: 47/97 (48.5%) - Current: INTERARCH
2026-05-23 10:25:37,892 | INFO     | market_data.signals | analyze | [IOC] Signal: STRONG_BUY (score: 91.25, sector: Energy)
2026-05-23 10:25:37,892 | INFO     | market_data.processor | process | ✓ IOC complete
2026-05-23 10:25:37,892 | INFO     | market_data.processor | process | Progress: 48/97 (49.5%) - Current: IOC
2026-05-23 10:25:37,899 | INFO     | market_data.signals | analyze | [ITC] Signal: BUY (score: 62.50, sector: Consumer Staples)
2026-05-23 10:25:37,899 | INFO     | market_data.processor | process | ✓ ITC complete
2026-05-23 10:25:37,899 | INFO     | market_data.processor | process | Progress: 49/97 (50.5%) - Current: ITC
2026-05-23 10:25:37,906 | INFO     | market_data.signals | analyze | [JUNIORBEES] Signal: BUY (score: 61.50, sector: ETF)
2026-05-23 10:25:37,906 | INFO     | market_data.processor | process | ✓ JUNIORBEES complete
2026-05-23 10:25:37,906 | INFO     | market_data.processor | process | Progress: 50/97 (51.5%) - Current: JUNIORBEES
2026-05-23 10:25:37,913 | INFO     | market_data.signals | analyze | [JYOTHYLAB] Signal: BUY (score: 62.50, sector: Consumer Staples)
2026-05-23 10:25:37,913 | INFO     | market_data.processor | process | ✓ JYOTHYLAB complete
2026-05-23 10:25:37,913 | INFO     | market_data.processor | process | Progress: 51/97 (52.6%) - Current: JYOTHYLAB
2026-05-23 10:25:37,918 | INFO     | market_data.signals | analyze | [KAYNES] Signal: HOLD (score: 47.50, sector: Information Technology)
2026-05-23 10:25:37,918 | INFO     | market_data.processor | process | ✓ KAYNES complete
2026-05-23 10:25:37,918 | INFO     | market_data.processor | process | Progress: 52/97 (53.6%) - Current: KAYNES
2026-05-23 10:25:37,925 | INFO     | market_data.signals | analyze | [KEI] Signal: BUY (score: 71.25, sector: Industrials)
2026-05-23 10:25:37,925 | INFO     | market_data.processor | process | ✓ KEI complete
2026-05-23 10:25:37,925 | INFO     | market_data.processor | process | Progress: 53/97 (54.6%) - Current: KEI
2026-05-23 10:25:37,928 | INFO     | market_data.signals | analyze | [KPENERGY] Signal: STRONG_BUY (score: 95.25, sector: Utilities)
2026-05-23 10:25:37,928 | INFO     | market_data.processor | process | ✓ KPENERGY complete
2026-05-23 10:25:37,929 | INFO     | market_data.processor | process | Progress: 54/97 (55.7%) - Current: KPENERGY
2026-05-23 10:25:37,932 | INFO     | market_data.signals | analyze | [KPPL] Signal: STRONG_BUY (score: 76.25, sector: Healthcare)
2026-05-23 10:25:37,932 | INFO     | market_data.processor | process | ✓ KPPL complete
2026-05-23 10:25:37,932 | INFO     | market_data.processor | process | Progress: 55/97 (56.7%) - Current: KPPL
2026-05-23 10:25:37,939 | INFO     | market_data.signals | analyze | [MAHABANK] Signal: STRONG_BUY (score: 85.25, sector: Financials)
2026-05-23 10:25:37,939 | INFO     | market_data.processor | process | ✓ MAHABANK complete
2026-05-23 10:25:37,939 | INFO     | market_data.processor | process | Progress: 56/97 (57.7%) - Current: MAHABANK
2026-05-23 10:25:37,946 | INFO     | market_data.signals | analyze | [MAITHANALL] Signal: HOLD (score: 47.50, sector: Materials)
2026-05-23 10:25:37,946 | INFO     | market_data.processor | process | ✓ MAITHANALL complete
2026-05-23 10:25:37,946 | INFO     | market_data.processor | process | Progress: 57/97 (58.8%) - Current: MAITHANALL
2026-05-23 10:25:37,952 | INFO     | market_data.signals | analyze | [MAPMYINDIA] Signal: BUY (score: 74.75, sector: Information Technology)
2026-05-23 10:25:37,952 | INFO     | market_data.processor | process | ✓ MAPMYINDIA complete
2026-05-23 10:25:37,952 | INFO     | market_data.processor | process | Progress: 58/97 (59.8%) - Current: MAPMYINDIA
2026-05-23 10:25:37,959 | INFO     | market_data.signals | analyze | [MARKSANS] Signal: HOLD (score: 44.75, sector: Healthcare)
2026-05-23 10:25:37,959 | INFO     | market_data.processor | process | ✓ MARKSANS complete
2026-05-23 10:25:37,959 | INFO     | market_data.processor | process | Progress: 59/97 (60.8%) - Current: MARKSANS
2026-05-23 10:25:37,962 | INFO     | market_data.signals | analyze | [MBEL] Signal: BUY (score: 60.25, sector: Industrials)
2026-05-23 10:25:37,962 | INFO     | market_data.processor | process | ✓ MBEL complete
2026-05-23 10:25:37,962 | INFO     | market_data.processor | process | Progress: 60/97 (61.9%) - Current: MBEL
2026-05-23 10:25:37,966 | INFO     | market_data.signals | analyze | [MCDOWELL-N] Signal: BUY (score: 66.25, sector: Consumer Staples)
2026-05-23 10:25:37,966 | INFO     | market_data.processor | process | ✓ MCDOWELL-N complete
2026-05-23 10:25:37,966 | INFO     | market_data.processor | process | Progress: 61/97 (62.9%) - Current: MCDOWELL-N
2026-05-23 10:25:37,973 | INFO     | market_data.signals | analyze | [NCC] Signal: BUY (score: 72.50, sector: Industrials)
2026-05-23 10:25:37,973 | INFO     | market_data.processor | process | ✓ NCC complete
2026-05-23 10:25:37,973 | INFO     | market_data.processor | process | Progress: 62/97 (63.9%) - Current: NCC
2026-05-23 10:25:37,978 | INFO     | market_data.signals | analyze | [NETWEB] Signal: STRONG_BUY (score: 86.25, sector: Information Technology)
2026-05-23 10:25:37,978 | INFO     | market_data.processor | process | ✓ NETWEB complete
2026-05-23 10:25:37,978 | INFO     | market_data.processor | process | Progress: 63/97 (64.9%) - Current: NETWEB
2026-05-23 10:25:37,985 | INFO     | market_data.signals | analyze | [NIFTYBEES] Signal: BUY (score: 61.50, sector: ETF)
2026-05-23 10:25:37,985 | INFO     | market_data.processor | process | ✓ NIFTYBEES complete
2026-05-23 10:25:37,985 | INFO     | market_data.processor | process | Progress: 64/97 (66.0%) - Current: NIFTYBEES
2026-05-23 10:25:37,992 | INFO     | market_data.signals | analyze | [OIL] Signal: STRONG_BUY (score: 86.25, sector: Energy)
2026-05-23 10:25:37,992 | INFO     | market_data.processor | process | ✓ OIL complete
2026-05-23 10:25:37,992 | INFO     | market_data.processor | process | Progress: 65/97 (67.0%) - Current: OIL
2026-05-23 10:25:37,999 | INFO     | market_data.signals | analyze | [PFC] Signal: BUY (score: 67.50, sector: Financials)
2026-05-23 10:25:37,999 | INFO     | market_data.processor | process | ✓ PFC complete
2026-05-23 10:25:37,999 | INFO     | market_data.processor | process | Progress: 66/97 (68.0%) - Current: PFC
2026-05-23 10:25:38,006 | INFO     | market_data.signals | analyze | [POWERGRID] Signal: STRONG_BUY (score: 83.75, sector: Utilities)
2026-05-23 10:25:38,006 | INFO     | market_data.processor | process | ✓ POWERGRID complete
2026-05-23 10:25:38,006 | INFO     | market_data.processor | process | Progress: 67/97 (69.1%) - Current: POWERGRID
2026-05-23 10:25:38,013 | INFO     | market_data.signals | analyze | [PVRINOX] Signal: BUY (score: 63.50, sector: Consumer Discretionary)
2026-05-23 10:25:38,013 | INFO     | market_data.processor | process | ✓ PVRINOX complete
2026-05-23 10:25:38,013 | INFO     | market_data.processor | process | Progress: 68/97 (70.1%) - Current: PVRINOX
2026-05-23 10:25:38,019 | INFO     | market_data.signals | analyze | [QUALITY] Signal: BUY (score: 66.25, sector: Industrials)
2026-05-23 10:25:38,019 | INFO     | market_data.processor | process | ✓ QUALITY complete
2026-05-23 10:25:38,019 | INFO     | market_data.processor | process | Progress: 69/97 (71.1%) - Current: QUALITY
2026-05-23 10:25:38,030 | INFO     | market_data.signals | analyze | [RATEGAIN] Signal: BUY (score: 65.50, sector: Information Technology)
2026-05-23 10:25:38,030 | INFO     | market_data.processor | process | ✓ RATEGAIN complete
2026-05-23 10:25:38,031 | INFO     | market_data.processor | process | Progress: 70/97 (72.2%) - Current: RATEGAIN
2026-05-23 10:25:38,043 | INFO     | market_data.signals | analyze | [RECLTD] Signal: BUY (score: 61.50, sector: Financials)
2026-05-23 10:25:38,043 | INFO     | market_data.processor | process | ✓ RECLTD complete
2026-05-23 10:25:38,043 | INFO     | market_data.processor | process | Progress: 71/97 (73.2%) - Current: RECLTD
2026-05-23 10:25:38,052 | INFO     | market_data.signals | analyze | [REDTAPE] Signal: STRONG_BUY (score: 76.25, sector: Consumer Discretionary)
2026-05-23 10:25:38,052 | INFO     | market_data.processor | process | ✓ REDTAPE complete
2026-05-23 10:25:38,052 | INFO     | market_data.processor | process | Progress: 72/97 (74.2%) - Current: REDTAPE
2026-05-23 10:25:38,065 | INFO     | market_data.signals | analyze | [REPCOHOME] Signal: BUY (score: 63.75, sector: Financials)
2026-05-23 10:25:38,065 | INFO     | market_data.processor | process | ✓ REPCOHOME complete
2026-05-23 10:25:38,065 | INFO     | market_data.processor | process | Progress: 73/97 (75.3%) - Current: REPCOHOME
2026-05-23 10:25:38,072 | INFO     | market_data.signals | analyze | [REVATHI] Signal: BUY (score: 67.50, sector: Industrials)
2026-05-23 10:25:38,072 | INFO     | market_data.processor | process | ✓ REVATHI complete
2026-05-23 10:25:38,072 | INFO     | market_data.processor | process | Progress: 74/97 (76.3%) - Current: REVATHI
2026-05-23 10:25:38,076 | INFO     | market_data.signals | analyze | [ROSSTECH] Signal: BUY (score: 68.50, sector: Industrials)
2026-05-23 10:25:38,076 | INFO     | market_data.processor | process | ✓ ROSSTECH complete
2026-05-23 10:25:38,076 | INFO     | market_data.processor | process | Progress: 75/97 (77.3%) - Current: ROSSTECH
2026-05-23 10:25:38,083 | INFO     | market_data.signals | analyze | [S&SPOWER] Signal: BUY (score: 67.50, sector: Industrials)
2026-05-23 10:25:38,083 | INFO     | market_data.processor | process | ✓ S&SPOWER complete
2026-05-23 10:25:38,083 | INFO     | market_data.processor | process | Progress: 76/97 (78.4%) - Current: S&SPOWER
